FID,OBJECTID_1,Join_Count,TARGET_FID,CID,objectid,qhdm,qhmc,dkbm,bz,provinceco,citycode,nf,dkmc,zhssjb,sscd,xczp,picbasepat,yfly,sczwmj,sccl,yfmj,szmj,czmj,jcmj,ssmj,cylx,zwdm,zwmc,countycode,zh,gmt_create,rwid,gmt_modify,ydbh,status,zdxlh,uuid,yx_date,cylxdm,towncode,zwlx,cls,lon,lat
191,291,1,291,283,2262.000000000000000,131121100101,张家屯村,1311211001010003, , 1,1311,2020,00003, , ," [{""desc"":""方向：正东;北纬：37.474016;东经：115.733378;地点：枣强县枣强镇张家屯村;时间：2020-07-24 16:55:52"",""name"":""现场照片"",""path"":""mobile/2020/07/24/0379f63b46d04b9a92aaeb37dcad993a/1595580953848_131121100101_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,4.610000000000000,0.000000000000000,4.610000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-24 16:56:11.408782, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 16:56:11.408782, ,2.000000000000000, 94a854fba614fd26, 33ED92531EB64319BB807C27AF10F6E,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.733565261000000,37.475047479600001
192,293,1,293,285,3888.000000000000000,130225109017,流智庄村,1302251090170193, , 1,1302,2020,00193, , ," [{""desc"":""方向：东南;北纬：39.339285;东经：118.749324;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:02:42"",""name"":""现场照片"",""path"":""mobile/2020/08/02/85aa05f11b1d4685a6351438c1a7d2c0/1596330164387_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,14.210000000000001,0.000000000000000,14.210000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:02:53.761268, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:02:53.761268, ,2.000000000000000, dc37f3e3a9bd040f, 5CEC5A6A1D4747B8B63D4798E1BF923,,61, 13022510,玉米,0.0000000,118.748770562999990,39.337200683699997
193,296,1,296,288,3890.000000000000000,130225109017,流智庄村,1302251090170195,有大棚, 1,1302,2020,00194, , ," [{""desc"":""方向：东北;北纬：39.336125;东经：118.757821;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:03:36"",""name"":""现场照片"",""path"":""mobile/2020/08/02/8094154a80d248b8bbe8fac116c5ced4/1596330217851_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,10.539999999999999,0.000000000000000,10.539999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:03:47.033787, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:03:47.033787, ,2.000000000000000, 865959048759923, 2401344B06444087B0D9015F5116919,12/30/1899 0:00:00,61, 13022510,玉米,0.0000000,118.758139271999990,39.336736187500001
194,297,1,297,289,3896.000000000000000,130225109017,流智庄村,1302251090170199, , 1,1302,2020,00198, , ," [{""desc"":""方向：东南;北纬：39.339122;东经：118.748303;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:05:15"",""name"":""现场照片"",""path"":""mobile/2020/08/02/c33499850a874e77934e8dfdc1610374/1596330316156_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,7.370000000000000,0.000000000000000,7.370000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:05:25.69012, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:05:25.69012, ,2.000000000000000, dc37f3e3a9bd040f, CDB1A6DD190348FE963ACF19F6F2866,,61, 13022510,玉米,0.0000000,118.749056721000000,39.338810383800002
195,298,1,298,290,2268.000000000000000,131122104231,郭石,1311221042310001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.902749;东经：116.041799;地点：武邑县韩庄镇郭石;时间：2020-07-24 17:10:55"",""name"":""现场照片"",""path"":""mobile/2020/07/24/08885424fd36469e956dffef557adf8a/1595581857094_131122104231_XCZP.jpg""},{""des","c{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,18.340000000000000,0.000000000000000,18.340000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 17:11:33.935902, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:11:33.935902, 662,2.000000000000000, b6ad09359412289e, 633B853709094A84A687ED60393FA19,12/30/1899 0:00:00,61, 13112210,玉米,0.0000000,116.042422826000010,37.902966420299997
196,299,1,299,291,2273.000000000000000,131122104266,杨吕池,1311221042660001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.882783;东经：116.020676;地点：武邑县韩庄镇杨吕池;时间：2020-07-24 17:26:09"",""name"":""现场照片"",""path"":""mobile/2020/07/24/a891f1679bbf4a538a61db143237439f/1595582770195_131122104266_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,33.850000000000001,0.000000000000000,33.850000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 17:26:23.508237, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:26:23.508237, 663,2.000000000000000, b6ad09359412289e, 16258C9DFCDE48E086D69155CC06330,,61, 13112210,玉米,0.0000000,116.020976815000000,37.883071328100002
197,300,1,300,292,3893.000000000000000,130225109017,流智庄村,1302251090170197, , 1,1302,2020,00196, , ," [{""desc"":""方向：东南;北纬：39.339330;东经：118.748620;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:04:15"",""name"":""现场照片"",""path"":""mobile/2020/08/02/6cab214e65c94259ad233809441b0bd3/1596330257576_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,3.270000000000000,0.000000000000000,3.270000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:04:27.658163, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:04:27.658163, ,2.000000000000000, dc37f3e3a9bd040f, 7E01BE2549174B588275C2AFE6FE2D9,12/30/1899 0:00:00,61, 13022510,玉米,0.0000000,118.748963535000000,39.339197486300002
198,301,1,301,293,3901.000000000000000,130225109017,流智庄村,1302251090170202,除去大棚，是玉米地, 1,1302,2020,00202, , ," [{""desc"":""方向：东北;北纬：39.331578;东经：118.751964;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:07:57"",""name"":""现场照片"",""path"":""mobile/2020/08/02/2bc730e1597c4c7c8797b49603536fa1/1596330479739_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.020000000000000,0.000000000000000,19.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:08:12.014928, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:08:12.014928, ,2.000000000000000, 865825043310212, AB3644EB81DE468D849FB915DC4328B,12/30/1899 0:00:00,61, 13022510,玉米,0.0000000,118.751731561000000,39.331819883999998
199,302,1,302,294,2275.000000000000000,131122104266,杨吕池,1311221042660002,玉米, 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.882748;东经：116.020511;地点：武邑县韩庄镇杨吕池;时间：2020-07-24 17:27:40"",""name"":""现场照片"",""path"":""mobile/2020/07/24/5a23ec5d787c494d903a644464add2f0/1595582861918_131122104266_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,26.870000000000001,0.000000000000000,26.870000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 17:28:04.389459, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:28:04.389459, ,2.000000000000000, b6ad09359412289e, FF9BBFE00EB64C758B04D1A0AAE5261,,61, 13112210,玉米,0.0000000,116.020914848999990,37.881853467500001
200,303,1,303,295,3895.000000000000000,130225109017,流智庄村,1302251090170198,有大棚, 1,1302,2020,00198, , ," [{""desc"":""方向：东北;北纬：39.336091;东经：118.758541;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:05:01"",""name"":""现场照片"",""path"":""mobile/2020/08/02/cac2951186534810bb8bcabf0574ab1d/1596330303230_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,9.580000000000000,0.000000000000000,9.580000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:05:21.846714, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:05:21.846714, ,2.000000000000000, 865959048759923, DE380B111D4644009BBCD3B4935F7CE,12/30/1899 0:00:00,61, 13022510,玉米,0.0000000,118.758561638000000,39.335945028499999
201,304,1,304,296,3898.000000000000000,130225109017,流智庄村,1302251090170200,有大棚, 1,1302,2020,00200, , ," [{""desc"":""方向：东南;北纬：39.336635;东经：118.758550;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:06:12"",""name"":""现场照片"",""path"":""mobile/2020/08/02/e73a068cfbc84a68979b6637dce1262b/1596330373566_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,4.270000000000000,0.000000000000000,4.270000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:06:25.233984, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:06:25.233984, ,2.000000000000000, 865959048759923, 8774E443770849A2B891B24845978D2,,61, 13022510,玉米,0.0000000,118.759053221000000,39.336782470199999
202,305,1,305,297,2276.000000000000000,131121100252,北店村,1311211002520001, , 1,1311,2020,00001, , ," [{""desc"":""方向：西北;北纬：37.450009;东经：115.726272;地点：枣强县枣强镇北店村;时间：2020-07-24 17:31:25"",""name"":""现场照片"",""path"":""mobile/2020/07/24/430e729cb67e4fd89fc27ec10841807b/1595583086318_131121100252_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.329999999999998,0.000000000000000,16.329999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,1gykjzqx_test, 2020-07-24 17:31:52.36983, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:31:52.36983, ,2.000000000000000, 94a854fba614fd26, B91779066D5E42C3A5220C026B672E0,12/30/1899 0:00:00,61, 13112110,玉米,0.0000000,115.725898869000010,37.450365487600003
203,307,1,307,299,3903.000000000000000,130225109017,流智庄村,1302251090170204,去除大棚，是玉米地, 1,1302,2020,00203, , ," [{""desc"":""方向：西北;北纬：39.331555;东经：118.752383;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:08:58"",""name"":""现场照片"",""path"":""mobile/2020/08/02/d78c1b4947ff43d9933431d8142330e6/1596330539495_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,8.600000000000000,0.000000000000000,8.600000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:09:14.015355, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:09:14.015355, ,2.000000000000000, 865825043310212, 58174D742E1142129513DE20E42CE84,,61, 13022510,玉米,0.0000000,118.752439099000000,39.331721376300003
204,308,1,308,300,2281.000000000000000,131122105218,小西庄,1311221052180001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.858804;东经：116.015984;地点：武邑县桥头镇小西庄;时间：2020-07-24 17:41:14"",""name"":""现场照片"",""path"":""mobile/2020/07/24/6aeca960df094f34a3331f070b257233/1595583675899_131122105218_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,17.800000000000001,0.000000000000000,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 17:41:33.757194, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:41:33.757194, ,2.000000000000000, b6ad09359412289e, 802C30F26230419F8405B948DB9559C,12/30/1899 0:00:00,61, 13112210,玉米,0.0000000,116.015396924000000,37.858523979499999
205,309,1,309,301,2283.000000000000000,131122105213,吴桥头,1311221052130001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：东北;北纬：37.843685;东经：116.030257;地点：武邑县桥头镇吴桥头;时间：2020-07-24 17:49:01"",""name"":""现场照片"",""path"":""mobile/2020/07/24/07a7a89c54e94daf9ac0a696f8f21ace/1595584143205_131122105213_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,18.620000000000001,0.000000000000000,18.620000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 17:49:15.199239, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 17:49:15.199239, 627,2.000000000000000, b6ad09359412289e, F77D2BE34B974E218E783E2BFF2EF27,12/30/1899 0:00:00,61, 13112210,玉米,0.0000000,116.030890858000010,37.844564623799997
206,310,1,310,302,2285.000000000000000,131122105233,南青林,1311221052330001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.825626;东经：116.075126;地点：武邑县桥头镇南青林;时间：2020-07-24 18:00:39"",""name"":""现场照片"",""path"":""mobile/2020/07/24/0f7b801b81c24f40bb1d5835f68f3918/1595584840605_131122105233_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}1,19.629999999999999,0.000000000000000,19.629999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 18:00:55.108402, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:00:55.108402, 699,2.000000000000000, b6ad09359412289e, 4669C6FB850E46DFA91E4C4AA52C53A,,61, 13112210,玉米,0.0000000,116.074258779000000,37.826189723600002
207,311,1,311,303,3904.000000000000000,130225109017,流智庄村,1302251090170205,有大棚, 1,1302,2020,00205, , ," [{""desc"":""方向：西北;北纬：39.338173;东经：118.758464;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:10:41"",""name"":""现场照片"",""path"":""mobile/2020/08/02/db8160aee12d466d9bd18590bbe6dffa/1596330642370_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.670000000000002,0.000000000000000,19.670000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:10:53.482554, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:10:53.482554, ,2.000000000000000, 865959048759923, 8242BA12CE1247349E506CF03877DA4,12/30/1899 0:00:00,61, 13022510,玉米,0.0000000,118.757961321000000,39.339530498000002
208,312,1,312,304,2287.000000000000000,131122105233,南青林,1311221052330002,玉米, 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.825571;东经：116.075100;地点：武邑县桥头镇南青林;时间：2020-07-24 18:01:21"",""name"":""现场照片"",""path"":""mobile/2020/07/24/e39c0589066d44e6b797e07b82117f7d/1595584882730_131122105233_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,14.380000000000001,0.000000000000000,14.380000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 18:01:31.628308, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:01:31.628308, ,2.000000000000000, b6ad09359412289e, 413115E6D1CB4F728B2B836CDF5BBB0,,61, 13112210,玉米,0.0000000,116.076075986000010,37.825181514800001
209,313,1,313,305,2289.000000000000000,131122105225,西桑村,1311221052250001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：西南;北纬：37.796008;东经：116.084575;地点：武邑县桥头镇西桑村;时间：2020-07-24 18:13:06"",""name"":""现场照片"",""path"":""mobile/2020/07/24/b6b36114ab8448e8b1bc02debc1bf49f/1595585588103_131122105225_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,18.840000000000000,0.000000000000000,18.840000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 18:13:28.362266, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:13:28.362266, ,2.000000000000000, b6ad09359412289e, 59BB4458783844468053BE494B68EC7,12/30/1899 0:00:00,61, 13112210,玉米,0.0000000,116.084500328000000,37.795368821499999
210,315,1,315,307,2292.000000000000000,131122105236,大野望,1311221052360002,玉米, 1,1311,2020,00002, , ," [{""desc"":""方向：东北;北纬：37.777675;东经：116.059851;地点：武邑县桥头镇大野望;时间：2020-07-24 18:23:27"",""name"":""现场照片"",""path"":""mobile/2020/07/24/89b4cfd57f714c4f8440c1e638b1f965/1595586208456_131122105236_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,21.670000000000002,0.000000000000000,21.670000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 18:23:38.472828, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:23:38.472828, ,2.000000000000000, b6ad09359412289e, 3BF92A2CA3834259BF10FD3CC7A4359,,61, 13112210,玉米,0.0000000,116.060307389000000,37.778366336200001
211,318,1,318,310,2303.000000000000000,131122102255,后小兴,1311221022550002,玉米, 1,1311,2020,00002, , ," [{""desc"":""方向：东南;北纬：37.780846;东经：115.965609;地点：武邑县审坡镇后小兴;时间：2020-07-24 18:56:54"",""name"":""现场照片"",""path"":""mobile/2020/07/24/fce38d708445471abe48f50cec692f4e/1595588214988_131122102255_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.329999999999998,0.000000000000000,19.329999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 18:58:06.910359, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 18:58:06.910359, ,2.000000000000000, b6ad09359412289e, 460F899AA5464DE29A96E38333AB983,,61, 13112210,玉米,0.0000000,115.965058349000000,37.780781817899999
212,319,1,319,311,2304.000000000000000,131122102254,中小兴,1311221022540001,玉米, 1,1311,2020,00001, , ," [{""desc"":""方向：东南;北纬：37.777174;东经：115.953795;地点：武邑县审坡镇中小兴;时间：2020-07-24 19:01:49"",""name"":""现场照片"",""path"":""mobile/2020/07/24/52bb61d012684a6cad5dfd04f338e8d3/1595588511445_131122102254_XCZP.jpg""},{""","d{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,17.510000000000002,0.000000000000000,17.510000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13112,2gykjwyx_test, 2020-07-24 19:02:07.860845, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-24 19:02:07.860845, ,2.000000000000000, b6ad09359412289e, BB724BC569F74A31835E4D7FE80E813,12/30/1899 0:00:00,61, 13112210,玉米,0.0000000,115.953567048000000,37.775974534800000
213,321,1,321,313,3908.000000000000000,130225109017,流智庄村,1302251090170208, , 1,1302,2020,00208, , ," [{""desc"":""方向：东北;北纬：39.338199;东经：118.758566;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:13:19"",""name"":""现场照片"",""path"":""mobile/2020/08/02/611aa2a53c0d49f988a6b7f4ab6c25c1/1596330801047_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,8.490000000000000,0.000000000000000,8.490000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:13:29.301659, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:13:29.301659, ,2.000000000000000, 865959048759923, B6C2EE16D5984B85B6AA6809CC7931F,,61, 13022510,玉米,0.0000000,118.759167253000000,39.338520202300003
