FID,OBJECTID_1,Join_Count,TARGET_FID,CID,objectid,qhdm,qhmc,dkbm,bz,provinceco,citycode,nf,dkmc,zhssjb,sscd,xczp,picbasepat,yfly,sczwmj,sccl,yfmj,szmj,czmj,jcmj,ssmj,cylx,zwdm,zwmc,countycode,zh,gmt_create,rwid,gmt_modify,ydbh,status,zdxlh,uuid,yx_date,cylxdm,towncode,zwlx,cls,lon,lat
637,1384,1,1384,1327,2606.000000000000000,130825108201,步古沟村,1308251082010001,豆角, 1,1308,2020,00001, , ," [{""desc"":""方向：东北;北纬：41.697547;东经：117.444904;地点：隆化县步古沟镇步古沟村;时间：2020-07-27 15:22:57"",""name"":""现场照片"",""path"":""mobile/2020/07/27/a1013ea12f1a42bea700e3ca5651e6a8/1595834578495_130825108201_XCZP.jp","g{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,146.539999999999990,0.000000000000000,146.539999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13082,5gykjlhx_test, 2020-07-27 15:23:36.736146, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-27 15:23:36.736146, ,2.000000000000000, 94a854fba614fd26, 48B3627DEC874417A22E9DCE36EDF1B,12/30/1899 0:00:00,61, 13082510,蔬菜,0.0000000,117.446498711999990,41.697391238900003
638,1402,1,1402,1345,3194.000000000000000,130324003013,闫贯各庄村,1303240030130001,红薯, 1,1303,2020,00001, , ," [{""desc"":""方向：西北;北纬：39.797972;东经：118.948891;地点：卢龙县刘田各庄镇棋盘山果园场;时间：2020-07-30 14:58:28"",""name"":""现场照片"",""path"":""mobile/2020/07/30/e6058230ac004f61847eca3c962edc55/1596092309799_13032400301","3{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,13.020000000000000,0.000000000000000,13.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13032,4gykjllx_test, 2020-07-30 14:58:54.923308, 6d34864b55c6479b90aaf6f6c5baa0b,92020-07-30 14:58:54.923308, ,2.000000000000000, 861695036986003, 7137FE760E6F4828A9EE95D7CA32AA2,12/30/1899 0:00:00,61, 13032400,红薯,0.0000000,118.949637835000000,39.796607043999998
639,1406,1,1406,1349,3713.000000000000000,130225109017,流智庄村,1302251090170065,有大棚, 1,1302,2020,00065, , ," [{""desc"":""方向：西北;北纬：39.323385;东经：118.748597;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 16:25:11"",""name"":""现场照片"",""path"":""mobile/2020/08/01/6695aa0927184ea5a5024aa9d293274f/1596270312500_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,15.170000000000000,0.000000000000000,15.170000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 16:25:22.792723, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 16:25:22.792723, ,2.000000000000000, 865959048759923, 382ADF888FEF4972A6BC8F9535A6BD4,,61, 13022510,大棚,0.0000000,118.748606803000000,39.324354454900003
640,1408,1,1408,1351,3760.000000000000000,130225109017,流智庄村,1302251090170098,有大棚, 1,1302,2020,00098, , ," [{""desc"":""方向：正西;北纬：39.325276;东经：118.748299;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 17:22:13"",""name"":""现场照片"",""path"":""mobile/2020/08/01/407b8bc52aab4883814fa145a49aa9f3/1596273735080_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,42.920000000000002,0.000000000000000,42.920000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 17:22:26.148259, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 17:22:26.148259, ,2.000000000000000, 865959048759923, 03E44E293FF44B29A83E61956BCC463,,61, 13022510,大棚,0.0000000,118.747109834000000,39.325650623599998
641,1409,1,1409,1352,3772.000000000000000,130225109017,流智庄村,1302251090170110,有大棚, 1,1302,2020,00109, , ," [{""desc"":""方向：东南;北纬：39.326628;东经：118.749182;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 17:31:14"",""name"":""现场照片"",""path"":""mobile/2020/08/01/3ce78f64c53447fb89990deb6cd5652b/1596274275470_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,88.310000000000002,0.000000000000000,88.310000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 17:31:32.546463, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 17:31:32.546463, ,2.000000000000000, 865959048759923, B459758C987749ABA04638DCA4E0C5A,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.749806101000000,39.326254661299998
642,1414,1,1414,1357,3695.000000000000000,130225109017,流智庄村,1302251090170052,有大棚, 1,1302,2020,00052, , ," [{""desc"":""方向：东北;北纬：39.323285;东经：118.752467;地点：乐亭县古河乡前吴家兰坨村;时间：2020-08-01 16:11:38"",""name"":""现场照片"",""path"":""mobile/2020/08/01/bc65099046da45828549a915882f0692/1596269500169_130225109017_XCZP",".{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.500000000000000,0.000000000000000,20.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 16:11:50.917669, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 16:11:50.917669, ,2.000000000000000, 865959048759923, 22389628B04E4CD5B031D55CCC61E59,,61, 13022510,大棚,0.0000000,118.752951780000000,39.324755979400003
643,1418,1,1418,1361,3766.000000000000000,130225109017,流智庄村,1302251090170104,大棚, 1,1302,2020,00104, , ," [{""desc"":""方向：西北;北纬：39.327297;东经：118.748448;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 17:27:10"",""name"":""现场照片"",""path"":""mobile/2020/08/01/f915303d37e54e9a9ef7c5dedae8263d/1596274031449_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.620000000000001,0.000000000000000,16.620000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13022,5ltxcs, 2020-08-01 17:27:21.780229, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 17:27:21.780229, ,2.000000000000000, 865959048759923, E4B243D5971B4BFB8FDE21082E76989,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.748292719999990,39.327097942899996
644,1419,1,1419,1362,3766.000000000000000,130225109017,流智庄村,1302251090170104,大棚, 1,1302,2020,00104, , ," [{""desc"":""方向：西北;北纬：39.327297;东经：118.748448;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 17:27:10"",""name"":""现场照片"",""path"":""mobile/2020/08/01/f915303d37e54e9a9ef7c5dedae8263d/1596274031449_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.620000000000001,0.000000000000000,16.620000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13022,5ltxcs, 2020-08-01 17:27:21.780229, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 17:27:21.780229, ,2.000000000000000, 865959048759923, E4B243D5971B4BFB8FDE21082E76989,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.748081676000000,39.327566913399998
645,1420,1,1420,1363,3979.000000000000000,130225109017,流智庄村,1302251090170274,有大棚, 1,1302,2020,00274, , ," [{""desc"":""方向：东南;北纬：39.327771;东经：118.747400;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 10:33:05"",""name"":""现场照片"",""path"":""mobile/2020/08/02/5b0e8f95a3fb45638bcff57a4fd23b51/1596335585899_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,19.340000000000000,0.000000000000000,19.340000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 10:33:18.655387, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 10:33:18.655387, ,2.000000000000000, 865959048759923, 391E04F996A646F78895470A4D15099,,61, 13022510,大棚,0.0000000,118.746565571000000,39.327560770300003
646,1421,1,1421,1364,3696.000000000000000,130225109017,流智庄村,1302251090170053,有大棚, 1,1302,2020,00053, , ," [{""desc"":""方向：西北;北纬：39.329934;东经：118.744279;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 16:12:39"",""name"":""现场照片"",""path"":""mobile/2020/08/01/6c15905a0c844d2f8528d1d4e41875a0/1596269562066_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,26.469999999999999,0.000000000000000,26.469999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 16:12:59.935065, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 16:12:59.935065, ,2.000000000000000, dc37f3e3a9bd040f, 4DA2260F87094DA8948D001EC36F847,,61, 13022510,大棚,0.0000000,118.741987995000000,39.330539186800003
647,1424,1,1424,1367,3732.000000000000000,130225109017,流智庄村,1302251090170076,有大棚, 1,1302,2020,00076, , ," [{""desc"":""方向：西北;北纬：39.330659;东经：118.741508;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 16:45:21"",""name"":""现场照片"",""path"":""mobile/2020/08/01/3feb38d0323544acb1b2f46ecb310aac/1596271522806_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.660000000000000,0.000000000000000,16.660000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 16:45:31.115111, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 16:45:31.115111, ,2.000000000000000, dc37f3e3a9bd040f, 72C0835DA98D447BB5346971CA7EB51,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.741282024000000,39.329803936700003
648,1425,1,1425,1368,3732.000000000000000,130225109017,流智庄村,1302251090170076,有大棚, 1,1302,2020,00076, , ," [{""desc"":""方向：西北;北纬：39.330659;东经：118.741508;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 16:45:21"",""name"":""现场照片"",""path"":""mobile/2020/08/01/3feb38d0323544acb1b2f46ecb310aac/1596271522806_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,16.660000000000000,0.000000000000000,16.660000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 16:45:31.115111, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 16:45:31.115111, ,2.000000000000000, dc37f3e3a9bd040f, 72C0835DA98D447BB5346971CA7EB51,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.740929188000000,39.330363365499998
649,1426,1,1426,1369,3737.000000000000000,130225109017,流智庄村,1302251090170081,大棚之间种植玉米, 1,1302,2020,00081, , ," [{""desc"":""方向：西北;北纬：39.331693;东经：118.740633;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 16:52:13"",""name"":""现场照片"",""path"":""mobile/2020/08/01/3302788e754a461d9df19bfd365bde00/1596271935139_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,15.720000000000001,0.000000000000000,15.720000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 16:52:39.087193, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 16:52:39.087193, ,2.000000000000000, dc37f3e3a9bd040f, D9CD3E2A85EB4217B76DE0512A3B796,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.740152268000000,39.331996916900003
650,1427,1,1427,1370,3724.000000000000000,130225109017,流智庄村,1302251090170071,大棚之间种植玉米, 1,1302,2020,00071, , ," [{""desc"":""方向：东南;北纬：39.332347;东经：118.742003;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 16:41:02"",""name"":""现场照片"",""path"":""mobile/2020/08/01/dc71ed4fc16e494b9aa8d768ceaef04a/1596271263181_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,15.730000000000000,0.000000000000000,15.730000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 16:41:11.341652, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 16:41:11.341652, ,2.000000000000000, dc37f3e3a9bd040f, CD42E423700148AEBE94B31E67875AE,,61, 13022510,大棚,0.0000000,118.743024476000000,39.332213379700001
651,1428,1,1428,1371,3745.000000000000000,130225109017,流智庄村,1302251090170086,果树, 1,1302,2020,00086, , ," [{""desc"":""方向：西北;北纬：39.333366;东经：118.745804;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 17:03:59"",""name"":""现场照片"",""path"":""mobile/2020/08/01/316fd8bdcb0247daae7a5e41ecfff533/1596272641401_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,6.120000000000000,0.000000000000000,6.120000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 0001, 农作物综合, 13022,5ltxcs, 2020-08-01 17:04:53.814814, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 17:04:53.814814, ,2.000000000000000, dc37f3e3a9bd040f, C0073DFB39794F3DBB868B8AAFAE9DD,12/30/1899 0:00:00,61, 13022510,林木,0.0000000,118.745611775000000,39.333754061599997
652,1430,1,1430,1373,3747.000000000000000,130225109017,流智庄村,1302251090170088,大棚之间种植玉米, 1,1302,2020,00088, , ," [{""desc"":""方向：西北;北纬：39.334199;东经：118.746832;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 17:06:51"",""name"":""现场照片"",""path"":""mobile/2020/08/01/a68554b904d545be9a96720b22f53c6f/1596272812808_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 17:07:04.244712, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 17:07:04.244712, ,2.000000000000000, dc37f3e3a9bd040f, 7AE1613B30C34FEA9CCE0F3D23A88FB,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.746202640000010,39.334090097100002
653,1431,1,1431,1374,3747.000000000000000,130225109017,流智庄村,1302251090170088,大棚之间种植玉米, 1,1302,2020,00088, , ," [{""desc"":""方向：西北;北纬：39.334199;东经：118.746832;地点：乐亭县新寨镇流智庄村;时间：2020-08-01 17:06:51"",""name"":""现场照片"",""path"":""mobile/2020/08/01/a68554b904d545be9a96720b22f53c6f/1596272812808_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,20.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-01 17:07:04.244712, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-01 17:07:04.244712, ,2.000000000000000, dc37f3e3a9bd040f, 7AE1613B30C34FEA9CCE0F3D23A88FB,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.746387184000000,39.334772087099999
654,1433,1,1433,1376,3936.000000000000000,130225109017,流智庄村,1302251090170234,有大棚, 1,1302,2020,00234, , ," [{""desc"":""方向：西北;北纬：39.335576;东经：118.753524;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:37:36"",""name"":""现场照片"",""path"":""mobile/2020/08/02/c7a809387742422da43540ec1137a4f8/1596332257748_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,17.340000000000000,0.000000000000000,17.340000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:37:50.904274, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:37:50.904274, ,2.000000000000000, dc37f3e3a9bd040f, C3B6B35B539940FBA5F04269C3476B9,,61, 13022510,大棚,0.0000000,118.753409942000000,39.334936251099997
655,1434,1,1434,1377,3936.000000000000000,130225109017,流智庄村,1302251090170234,有大棚, 1,1302,2020,00234, , ," [{""desc"":""方向：西北;北纬：39.335576;东经：118.753524;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:37:36"",""name"":""现场照片"",""path"":""mobile/2020/08/02/c7a809387742422da43540ec1137a4f8/1596332257748_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,17.340000000000000,0.000000000000000,17.340000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:37:50.904274, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:37:50.904274, ,2.000000000000000, dc37f3e3a9bd040f, C3B6B35B539940FBA5F04269C3476B9,,61, 13022510,大棚,0.0000000,118.752632913000000,39.335625948800001
656,1440,1,1440,1383,3877.000000000000000,130225109017,流智庄村,1302251090170182,有大棚, 1,1302,2020,00181, , ," [{""desc"":""方向：东南;北纬：39.335606;东经：118.757385;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 08:58:38"",""name"":""现场照片"",""path"":""mobile/2020/08/02/269dc28a635f4099bc0f3c0fc09148b3/1596329919879_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,7.680000000000000,0.000000000000000,7.680000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 08:58:52.18209, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 08:58:52.18209, ,2.000000000000000, 865959048759923, 1840BF7F95A24FAD8794556016D6BD8,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.757414819999990,39.335657009599998
657,1442,1,1442,1385,3953.000000000000000,130225109017,流智庄村,1302251090170248,有大棚, 1,1302,2020,00247, , ," [{""desc"":""方向：东北;北纬：39.335698;东经：118.761360;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:50:53"",""name"":""现场照片"",""path"":""mobile/2020/08/02/c3286d2063494bdc8de780457957c0af/1596333055400_130225109017_XCZP.jpg""}","]{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,5.090000000000000,0.000000000000000,5.090000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:51:08.277264, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:51:08.277264, ,2.000000000000000, 865959048759923, 5FCF411DF38A41598D70398160FF631,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.761949144000000,39.335834885499999
658,1444,1,1444,1387,3958.000000000000000,130225109017,流智庄村,1302251090170253,有大棚, 1,1302,2020,00252, , ," [{""desc"":""方向：东南;北纬：39.334052;东经：118.761130;地点：乐亭县新寨镇流智庄村;时间：2020-08-02 09:54:59"",""name"":""现场照片"",""path"":""mobile/2020/08/02/3da3f2927f96466d82a9b972a6e9ad6c/1596333302260_130225109017_XCZP.jpg""}",",{""accessKeyId"":""LTAIP816Jan0Nvjq"",""bucket"":""ram-agriinsurance-prod"",""endpoint"":""https://oss-cn-zhangjiakou.al",}0,18.420000000000002,0.000000000000000,18.420000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, 种植a, 16, 玉米, 13022,5ltxcs, 2020-08-02 09:55:19.684333, 6d34864b55c6479b90aaf6f6c5baa0b,92020-08-02 09:55:19.684333, ,2.000000000000000, 865959048759923, 787EE08DE22B4414B54C0375FB7EFCB,12/30/1899 0:00:00,61, 13022510,大棚,0.0000000,118.761147011000010,39.332939000200000
